time,open,high,low,close,DP,EMA,EMA,EMA,Volume
1784164800,24915.7,24936.2,24910.7,24922.7,24958,25003.270500564595,24988.410775070643,24971.65780731466,16
1784165100,24923.7,24938.7,24920.2,24930.2,24958,25002.543430907237,24986.127999577675,24967.709444713262,1
1784165400,24931.2,24946.7,24927.2,24932.7,24958,25001.848471395722,24984.032783907962,24964.375211883427,1
1784165700,24934.2,24949.2,24934.2,24944.2,24958,25001.27485476492,24982.47071395079,24962.453763132624,2
1784166000,24945.7,24952.2,24932.2,24936.7,24958,25000.632318896613,24980.675783991934,24960.00102378666,1
1784166300,24938.2,24959.2,24931.2,24959.2,24958,25000.220057017043,24979.833596384407,24959.924735806977,4
1784166600,24960.7,24965.7,24937.7,24950.2,24958,24999.72234500692,24978.67149456541,24958.998570492025,2
1784166900,24950.7,24958.7,24931.7,24935.7,24958,24999.085306748148,24976.986337915787,24956.779659016596,7
1784167200,24937.2,24938.7,24916.7,24925.2,24958,24998.350129566574,24974.955501134777,24953.772072443586,4
1784167500,24925.7,24930.7,24920.2,24924.2,24958,24997.61231733208,24972.96508932557,24950.955684591816,0
1784167800,24921.7,24933.2,24921.7,24926.7,24958,24996.906722134747,24971.150772097117,24948.645619392595,0
1784168100,24927.2,24932.2,24918.7,24930.2,24958,24996.242973655793,24969.544859465856,24946.88889373616,0
1784168400,24929.7,24948.2,24928.7,24946.2,24958,24995.745033619416,24968.62937478092,24946.823284808906,1
1784168700,24946.7,24955.7,24946.7,24955.2,24958,24995.341600449072,24968.10273263265,24947.62106720806,0
1784169000,24955.7,24963.2,24952.2,24960.2,24958,24994.991932782912,24967.792821549017,24948.81906080729,1
1784169300,24961.2,24970.7,24959.2,24963.2,24958,24994.675595143282,24967.612710900037,24950.18867406374,0
1784169600,24964.7,24966.2,24956.8,24958.4,24958,24994.314643947826,24967.251428119645,24950.970705105286,0
1784169900,24959.3,24980.5,24958.2,24973.6,24988,24994.108528087647,24967.500391722795,24953.12587604764,0
1784170200,24974.1,24979.7,24968.2,24976.7,24988,24993.935308902695,24967.86116067484,24955.37103070977,0
1784170500,24975.2,24988.7,24975.2,24985.7,24988,24993.85336553053,24968.56072300132,24958.259503975507,0
1784170800,24986.6,24989.2,24981.7,24986.7,24988,24993.782187764056,24969.272067197347,24960.968122644506,0
1784171100,24988.2,25008.7,24985.7,25003.2,24988,24993.875897338545,24970.60257436608,24964.990206202172,0
1784171400,25001.7,25005.7,25000.7,25000.7,24988,24993.943798857563,24971.78286556741,24968.391138944822,0
1784171700,25001.1,25001.7,24988.9,24990.9,24988,24993.913512301766,24972.532557113784,24970.534839997697,0
1784172000,24993.4,24999.2,24987.5,24994.7,24988,24993.921338050008,24973.401868599518,24972.83628380744,1
1784172300,24995.2,25001.2,24992.7,24999.7,24988,24993.978837173887,24974.433167870124,24975.394732968634,0
1784172600,24999.2,25011.3,24994.7,25008.8,24988,24994.126311430864,24975.78088677718,24978.576186971623,0
1784172900,25010.8,25011.3,24996.7,25007.2,24988,24994.256397884288,24977.01300886435,24981.302264402897,4
1784173200,25007.7,25012.2,25005.7,25007.2,24988,24994.38518994514,24978.196812438295,24983.768715412145,0
1784173500,25007.7,25011.2,25004.7,25004.7,25002,24994.48782487106,24979.23615312699,24985.76217108718,0
1784173800,25004.2,25027.4,25004.2,25024.2,25002,24994.78346840468,24980.999441239655,24989.422916697924,10
1784174100,25024.7,25030.7,25022.7,25030.2,25002,24995.135871704137,24982.92887491653,24993.30644844098,1
1784174400,25031.2,25035.2,25021.2,25022.4,25002,24995.407156562804,24984.47676217471,24996.077262875173,4
1784174700,25016.4,25020.7,25011.2,25015.7,25002,24995.609075402976,24985.70120287374,24997.9460949823,0
1784175000,25015.2,25023.7,25010.6,25021,25002,24995.861721418867,24987.08546942771,25000.141704983987,0
1784175300,25021.5,25022.6,25008.7,25008.7,25002,24995.989465484352,24987.933098077607,25000.9567806998,0
1784175600,25008.2,25011.7,25005.7,25008.2,25002,24996.11096334023,24988.727878545153,25001.646611109343,0
1784175900,25007.7,25010.7,24995.2,24995.7,25002,24996.106874152767,24989.001295072794,25001.080267194167,5
1784176200,24999.7,24999.7,24990.7,24990.7,25002,24996.053074409952,24989.067910952293,25000.091670318532,0
1784176500,24990.2,24997.7,24990.2,24992.7,25002,24996.019710485474,24989.210345816908,24999.38770171677,0
1784176800,24992.2,25003.7,24991.2,24999.2,25002,24996.051355157262,24989.602096961342,24999.36982536279,1
1784177100,24998.7,25002.2,24994.1,24999.2,25002,24996.08268495669,24989.978485315798,24999.353651518715,0
1784177400,25001.7,25004.7,24999.2,25003.2,25002,24996.153504011847,24990.49697608773,24999.719970421695,2
1784177700,25002.7,25007.1,24993.2,24993.7,25002,24996.129091036604,24990.6225848686,24999.146639905342,0
1784178000,25000.2,25005.2,24996.7,25003.1,25002,24996.198453314846,24991.11189526591,24999.52315039055,2
1784178300,25001.7,25018.2,24996.3,24997.2,25002,24996.208418953505,24991.350644471167,24999.3018979724,28
1784178600,24998.3,25033.2,24996.8,25031.2,25002,24996.55659388929,24992.913364295826,25002.33981245122,17
1784178900,25031.6,25049.7,25030.7,25037.2,25002,24996.961005890393,24994.650095107754,25005.65983031301,7
1784179200,25036.7,25056.4,25036.7,25048.7,25002,24997.47582175218,24996.769699221175,25009.758894092723,13
1784179500,25046.2,25060.7,25044.7,25051.2,25002,24998.01039068997,24998.904220820346,25013.705666083893,11
1784179800,25052.7,25064.7,25027.5,25028.8,25002,24998.316754961714,25000.076604317586,25015.14322169495,13
1784180100,25028.7,25034.2,25015.2,25022.7,25002,24998.55937431533,25000.963796305132,25015.86291486686,17
1784180400,25023.7,25040.2,25018.7,25028.4,25002,24998.856295963935,25002.039725861792,25017.056922974778,3
1784180700,25028.9,25034.2,25016.7,25017.2,25022,24999.038820382204,25002.634246416234,25017.070549358134,2
1784181000,25017.7,25025.4,25013.4,25021.7,25022,24999.26430475651,25003.381923027362,25017.511449419264,7
1784181300,25021.2,25034.7,25019.7,25025.2,25022,24999.52237137585,25004.237533889034,25018.243692331715,8
1784181600,25024.9,25040.7,25008.7,25015.7,25022,24999.683342804947,25004.687042363974,25018.00143591917,51
1784181900,25015.2,25020.7,24969.2,25004.2,25022,24999.728284667584,25004.667942663425,25016.68701345068,199
1784182200,25003.2,25004.6,24987.7,25004.2,25022,24999.77277934751,25004.64959197074,25015.497774074425,66
1784182500,25003.7,25024.7,25001.7,25022.2,25022,24999.995935771913,25005.337843266007,25016.13608130543,54
1784182800,25021.7,25030.5,25005.7,25022.7,25022,25000.22184685876,25006.018712157536,25016.7612164192,53
1784183100,25022.2,25026.8,25006.2,25007.2,25022,25000.291281218375,25006.065037170967,25015.850624379276,50
1784183400,25008.2,25008.7,24986.7,24988.2,25022,25000.17096996247,25005.364447477987,25013.21723158125,57
1784183700,24987.7,24996.7,24974,24980.7,25022,24999.97722896782,25004.397214243556,25010.120352383034,28
1784184000,24981.7,24995.7,24980.7,24992.2,25022,24999.899843604955,25003.91889211636,25008.41365215608,42
1784184300,24991.7,25009.2,24980.2,25007.8,25002,24999.9784521263,25004.07109242552,25008.355209093595,51
1784184600,25009.3,25014.2,24995.7,25008.2,25002,25000.060258572805,25004.23301036962,25008.340427275158,43
1784184900,25007.7,25035.7,25007.7,25028.2,25002,25000.34025599994,25005.17289231591,25010.231815153715,175
1784185200,25027.8,25053.2,24971.6,25024.7,25002,25000.58264151238,25005.938661244698,25011.609737520026,725
1784185500,25025.7,25030.3,24976.8,24998.3,25002,25000.55992866151,25005.63910590177,25010.3421434705,204
1784185800,24998.8,25001.3,24914.2,24914.2,25002,24999.70062588876,25002.053258611504,25001.185748854263,378
1784186100,24914.1,24930.6,24896.8,24907,25002,24998.77823160131,24998.325679842426,24992.21567753481,304
1784186400,24905,24951.6,24903.7,24949.7,25002,24998.289890988362,24996.41879043684,24988.166565388638,207
1784186700,24949.2,24963.6,24927.5,24942.6,25002,24997.73576271982,24994.308249635396,24983.826892494482,172
1784187000,24944,24955.8,24909.2,24911.3,25002,24996.875705379327,24991.053024159497,24976.919569399768,226
1784187300,24910.9,24911.7,24880.8,24883.8,25002,24995.750573982517,24986.847023212067,24968.051038980742,272
1784187600,24883.3,24908,24874.4,24894.6,25002,24994.744100609558,24983.229492890026,24961.055701934958,200
1784187900,24894.4,24896.8,24864.5,24872.8,24858,24993.53072647414,24978.898924541398,24952.65039698877,232
1784188200,24875.7,24882.6,24862.7,24871.6,24858,24992.317485414693,24974.69112357899,24944.931311561268,146
1784188500,24872.1,24876.1,24845.7,24870.4,24858,24991.104376107083,24970.601275595498,24937.833091412576,272
1784188800,24860.1,24897,24859.5,24893.3,24858,24990.131198235373,24967.569853023124,24933.59184461138,170
1784189100,24892.3,24894.9,24857.4,24858.2,24858,24988.818449994225,24963.28083917908,24926.411668934106,154
1784189400,24858.4,24859.2,24838.7,24843.2,24858,24987.369510193286,24958.57178666225,24918.48674808324,200
1784189700,24842.5,24847.7,24822.2,24845.7,24858,24985.95986332569,24954.14544208726,24911.55467683722,338
1784190000,24843.6,24890,24842,24881.8,24858,24984.923446775185,24951.308365926976,24908.720898090818,319
1784190300,24881.4,24899.1,24876.1,24897.2,24858,24984.050576658017,24949.186469223958,24907.623669701217,184
1784190600,24897,24906.1,24886.2,24897.9,24858,24983.193356989777,24947.175235136743,24906.697605920148,104
1784190900,24897.4,24912.3,24883.5,24883.5,24858,24982.201383288386,24944.678167092166,24904.488310118228,65
1784191200,24883.4,24914.5,24883,24900.3,24858,24981.386444151187,24942.937846814042,24904.089423440302,74
1784191500,24900.2,24938,24900.2,24932.3,24938,24980.898021821326,24942.520676350745,24906.776145017415,149
1784191800,24932.8,24936.9,24900.1,24906.8,24938,24980.16072807186,24941.11986551346,24906.77841692052,237
1784192100,24906.3,24916.1,24900.6,24903.2,24938,24979.394949683086,24939.632811963915,24906.43761530904,69
1784192400,24904.8,24933,24901.4,24923,24938,24978.833805905146,24938.980544828075,24908.01498527961,160
1784192700,24922.5,24933.1,24903.2,24906.3,24938,24978.112076493155,24937.698954834817,24907.851653348218,90
1784193000,24906,24945.2,24900.1,24937,24938,24977.703001105165,24937.671544841294,24910.627686362674,179
1784193300,24937.4,24947.1,24919.5,24925.1,24938,24977.179588158844,24937.178543082813,24912.006001947182,134
1784193600,24925.6,24931.1,24892.7,24893.9,24938,24976.350935540348,24935.48134531486,24910.281620809354,70
1784193900,24893.8,24898.4,24870.7,24878.4,24938,24975.376299365817,24933.242861184866,24907.245275970366,201
1784194200,24877.9,24896.7,24873.1,24876.7,24938,24974.394445640784,24931.02549407958,24904.336202068425,127
1784194500,24876.9,24884.4,24853,24860.2,24938,24973.25818250008,24928.248023723518,24900.132754252383,127
1784194800,24859.6,24870.4,24851.5,24862.4,24938,24972.155116007543,24925.66574828338,24896.5391586093,143
1784195100,24850.8,24855.4,24841.7,24848.3,24850,24970.92272679354,24922.631797370304,24891.94495302746,76
1784195400,24847.6,24865.1,24835.6,24862.6,24850,24969.84488871599,24920.277609238135,24889.150195596274,126
1784195700,24867.6,24867.9,24845.1,24853.6,24850,24968.688223156627,24917.66280103272,24885.764462682342,94
1784196000,24854.5,24866.6,24842.3,24855.5,24850,24967.561972179945,24915.225044129475,24882.882132903072,149
1784196300,24856,24879.9,24852.9,24877.3,24850,24966.663843103528,24913.737787496946,24882.35050119802,134
1784196600,24877,24877,24846,24849.4,24850,24965.49703869454,24911.21473700687,24879.21235822678,152
1784196900,24848.9,24853.4,24832.1,24838.9,24850,24964.237366667727,24908.378864967384,24875.373086014708,162
1784197200,24838.1,24846.3,24815.4,24821.4,24850,24962.8160993377,24904.96792908631,24870.232792108545,156
1784197500,24821.9,24843.5,24814.9,24843,24850,24961.62389934429,24902.53781422018,24867.63919286011,116
1784197800,24843.4,24851.1,24832.5,24842,24850,24960.433611788623,24900.16378228998,24865.197364968673,176
1784198100,24841.5,24856.8,24836.7,24840.7,24850,24959.242232566845,24897.831869259,24862.864282590705,97
1784198400,24842.4,24843.5,24828.8,24842.2,24850,24958.077633237823,24895.650227327274,24860.896255677304,55
1784198700,24842.7,24859.9,24842.5,24848,24850,24956.982333404612,24893.7815909615,24859.668040850895,175
1784199000,24847.5,24849.3,24838.1,24847.4,24850,24955.891961927948,24891.96270504144,24858.499656007953,84
1784199300,24846.9,24848,24827.2,24834.6,24850,24954.685076734633,24889.713187196678,24856.223498292908,94
1784199600,24835.5,24837.5,24812.4,24816.6,24850,24953.311095871602,24886.846003385042,24852.44983178882,169
1784199900,24816.8,24838.5,24811.6,24836.1,24850,24952.14481631069,24884.85596403661,24850.89270495179,93
1784200200,24838,24839,24806.8,24812.3,24850,24950.75332560113,24882.010632113608,24847.2172092421,104
1784200500,24812.8,24816.2,24787.1,24800.3,24850,24949.2562775852,24878.806293599348,24842.748903599993,224
1784200800,24799.3,24823.3,24798.2,24822.8,24850,24947.99800616644,24876.609968360157,24840.849008019042,90
1784201100,24823.3,24826.6,24798.3,24801.8,24850,24946.54329963742,24873.67624411074,24837.13005487437,125
1784201400,24801.2,24802.2,24773.8,24783.6,24850,24944.921973272867,24870.143842380905,24832.031954410144,140
1784201700,24783.1,24792.7,24766.8,24777.7,24850,24943.258073041296,24866.518593660086,24826.857482561558,214
1784202000,24776.5,24796,24766.3,24789.4,24850,24941.727146941383,24863.494335085183,24823.29010326998,167
1784202300,24788.9,24795,24690.1,24705,24702,24939.371652941965,24857.278870964194,24812.024379149032,577
1784202600,24704.9,24766.2,24701.9,24766.2,24702,24937.648551917668,24853.707150534225,24807.66015256341,369
1784202900,24766.7,24781.5,24760.7,24772.1,24702,24936.001302644854,24850.506870121117,24804.273471366894,144
1784203200,24772.6,24796.7,24760.5,24784.9,24702,24934.497807096148,24847.934051684995,24802.428378855762,159
1784203500,24784.4,24788.4,24761.3,24768.2,24702,24932.843102547926,24844.80722612872,24799.168533250453,93
1784203800,24768.6,24769.1,24752.3,24759.4,24702,24931.11730053252,24841.45792314328,24795.381053893267,107
1784204100,24759.9,24775.9,24745.9,24774,24702,24929.553944308318,24838.812514392564,24793.34476304629,245
1784204400,24773.9,24780.1,24731.5,24733.3,24702,24927.601168743062,24834.67476873011,24787.62621418474,443
1784204700,24733.8,24736.9,24712.8,24736.9,24702,24925.703644675967,24830.840464074026,24782.795146167147,259
1784205000,24737.5,24738.8,24716.7,24732.6,24702,24923.782215375708,24826.987896855437,24778.01465605599,87
1784205300,24733.1,24735.6,24707.3,24709.5,24702,24921.650054028687,24822.380528351303,24771.489450717327,128
1784205600,24710,24716.5,24699.1,24708.5,24702,24919.5291579687,24817.914625278703,24765.490455410916,115
1784205900,24708,24738.3,24700.1,24726.7,24722,24917.61045987946,24814.33758115013,24761.796126324163,188
1784206200,24726.8,24757.3,24726.3,24754.3,24722,24915.985480179166,24811.983166203063,24761.082209531385,192
1784206500,24753.8,24755.3,24732.2,24734,24722,24914.17467938136,24808.92500282255,24758.502951480776,106
1784206800,24734.3,24756.5,24724.2,24751.9,24722,24912.56000595468,24806.688728202058,24757.874098958797,105
1784207100,24752.2,24763.1,24743.9,24761.5,24722,24911.056921318315,24804.916621213742,24758.21942286748,75
1784207400,24761.1,24788.6,24756,24781.6,24722,24909.768792747986,24804.002243911244,24760.44614449915,121
1784207700,24781.8,24789.3,24760.9,24764.6,24722,24908.324327148504,24802.45705787551,24760.841749784944,150
1784208000,24764.7,24772.5,24758.4,24762.9,24722,24906.87731891817,24800.90580070392,24761.03777361495,77
1784208300,24763.9,24776.1,24759.9,24766.5,24722,24905.480529675202,24799.55655361749,24761.55798565162,87
1784208600,24767,24779.5,24730.6,24744.8,24722,24903.88171843465,24797.409237789354,24759.96198701813,176
1784208900,24745.3,24766,24740.9,24748.6,24722,24902.336626708933,24795.495150032908,24758.879893016405,97
1784209200,24748.1,24763.1,24733.2,24756.1,24722,24900.881535895907,24793.95024218848,24758.615141300557,129
1784209500,24758.6,24770.4,24744.5,24755.3,24758,24899.43296339943,24792.43454641638,24758.29941355765,225
1784209800,24754.8,24797.6,24751.9,24775.1,24758,24898.19581948501,24791.754760282405,24759.8994694093,181
1784210100,24774.6,24784.1,24761.7,24775.2,24758,24896.97198048516,24791.105553996822,24761.35666279889,128
1784210400,24774.6,24794.7,24771.6,24785.6,24758,24895.86380157486,24790.889649918514,24763.66555205614,162
1784210700,24786.1,24798.4,24777.5,24779.1,24758,24894.701972703468,24790.42731070602,24765.135499479366,204
1784211000,24779.6,24823.1,24776.9,24810.4,24758,24893.86314710443,24791.210553423432,24769.446404290855,242
1784211300,24809.9,24817.6,24801.9,24814.4,24758,24893.072469023788,24792.119943485257,24773.727699120296,118
1784211600,24813.6,24814.1,24785.9,24789.4,24758,24892.040902167828,24792.013279034854,24775.220299204077,85
1784211900,24789.7,24799.4,24777,24789.3,24758,24891.01860463382,24791.90687593545,24776.561223089404,195
1784212200,24789.9,24790.2,24775.3,24780.5,24758,24889.918917025523,24791.45954746739,24776.936344699938,84
1784212500,24780,24802.5,24779.7,24781.7,24758,24888.84211188099,24791.07682011573,24777.390026157085,82
1784212800,24781.9,24793.6,24775.2,24787.6,24758,24887.83472768317,24790.94047422884,24778.362404618314,107
1784213100,24788.1,24800.9,24781.9,24790.4,24788,24886.86522790523,24790.91927916104,24779.508842273714,120
1784213400,24790.3,24821.9,24788,24812.5,24788,24886.12527538876,24791.76558193904,24782.650857295266,128
1784213700,24812.4,24822.5,24804.3,24818.1,24788,24885.44840697693,24792.79830421594,24786.02696612429,155
1784214000,24817.3,24830.4,24810.1,24829,24788,24884.88673128562,24794.217978560413,24790.119636017214,165
1784214300,24828.5,24843.5,24822.6,24841.5,24788,24884.45502251661,24796.072175479614,24795.013004015575,169
1784214600,24840.6,24852.7,24839.1,24851.1,24788,24884.1231317453,24798.230129382373,24800.35462268076,205
1784214900,24851.2,24855.1,24839.6,24845.6,24788,24883.739817001566,24800.087771367376,24804.663706234973,138
1784215200,24847.1,24863.8,24842.3,24862.7,24788,24883.530465588614,24802.543152882383,24810.19097230783,173
1784215500,24862.8,24878.6,24862.1,24865.1,24788,24883.347077871313,24804.99636257327,24815.420403516608,535
1784215800,24864.6,24919.1,24861.1,24917.1,24788,24883.682927842743,24809.392583648827,24825.104174610264,755
1784216100,24916.1,24916.1,24900.6,24907.6,24788,24883.920908660228,24813.243854878285,24832.960919885478,371
1784216400,24907.1,24936.1,24907.1,24918.6,24788,24884.265974245696,24817.37546841247,24841.117022753526,190
1784216700,24918.1,24921.1,24903.1,24913.6,24922,24884.557855098974,24821.148979455116,24848.020163443667,175
1784217000,24914.1,24919.1,24903.1,24903.6,24922,24884.74732917759,24824.38235280982,24853.31348121094,123
1784217300,24903.1,24903.1,24881,24883.1,24922,24884.73093784249,24826.685005640808,24856.150292524184,217
1784217600,24883.6,24884.1,24870.9,24871.6,24922,24884.600281744555,24828.44637796862,24857.621693236168,58
1784217900,24868.6,24886.6,24860.6,24879.1,24922,24884.545552572967,24830.43279451887,24859.667246261295,73
1784218200,24878.6,24880.2,24857.1,24861.1,24922,24884.31226349264,24831.635430027934,24859.803698998316,59
1784218500,24860.6,24873.3,24852.1,24862,24922,24884.090250920573,24832.826197477818,24860.012870522285,105
1784218800,24862.5,24862.6,24833.1,24846.6,24922,24883.71721359798,24833.366346596336,24858.73545428207,155
1784219100,24847.1,24860.6,24841.6,24853,24922,24883.411569681582,24834.136293788637,24858.18922054092,82
1784219400,24852.5,24867.1,24846.1,24858.6,24922,24883.164688391218,24835.095654816534,24858.228342394166,127
1784219700,24859.6,24873.1,24855.6,24861.1,24922,24882.945139252995,24836.11543305902,24858.50183359472,33
1784220000,24861.6,24870.8,24856.6,24867.1,24922,24882.78747617585,24837.33051411553,24859.3207065857,25
1784220300,24867.6,24878.6,24862.1,24876.1,24888,24882.72093412435,24838.850886111,24860.918734529918,66
1784220600,24875.6,24892.7,24871.1,24890.6,24888,24882.79933278978,24840.880263126255,24863.745521717545,33
1784220900,24890.1,24910.6,24890.1,24904.6,24888,24883.016254851573,24843.37907633699,24867.63642441111,49
1784221200,24905.6,24911.1,24898.1,24906.6,24888,24883.2509189824,24845.858328245344,24871.347241133863,37
1784221500,24907.1,24910.6,24893.1,24908.1,24888,24883.49817351989,24848.299178118075,24874.84750388302,29
1784221800,24908.6,24909.1,24893.6,24895.1,24888,24883.613614579393,24850.134504466387,24876.776313037015,19
1784222100,24895.6,24906.6,24893.6,24906.1,24888,24883.837359707955,24852.32922978143,24879.569045128726,32
1784222400,24905.6,24906.6,24898.6,24902.1,24888,24884.019077521807,24854.28102469196,24881.71485035456,11
1784222700,24901.1,24911.1,24889.1,24909.6,24888,24884.273614063877,24856.45039627267,24884.370578892223,65
1784223000,24909.1,24915.6,24894.6,24897.6,24888,24884.406214918963,24858.064106222762,24885.63052375963,53
1784223300,24898.1,24899.6,24883.1,24888.6,24888,24884.44794412375,24859.261592253242,24885.91333102062,116
1784223600,24888.1,24889.1,24872.6,24886.8,24888,24884.471347664807,24860.34152981194,24885.997775685322,85
1784223900,24886.3,24896.1,24875.6,24890.6,24888,24884.532329280082,24861.52813648598,24886.43608276291,37
1784224200,24891.1,24893.1,24881.6,24888.1,24888,24884.567828491225,24862.570170349274,24886.594551071204,25
1784224500,24888.6,24889.1,24875.6,24881.6,24888,24884.53829785947,24863.316438178714,24886.118879540612,60
1784224800,24882.6,24884.6,24864.8,24864.8,24888,24884.341896885744,24863.374617073667,24884.088510060556,14
1784225100,24865.1,24880.6,24861.1,24875.1,24888,24884.249937712753,24863.834436011955,24883.23246148336,49
1784225400,24875.6,24884.6,24872.1,24872.1,24888,24884.12904281014,24864.158575776193,24882.172227056373,40
1784225700,24872.6,24889.1,24867.1,24886.6,24888,24884.153629448843,24865.038631628107,24882.59391971767,9
1784226000,24886.1,24895.1,24885.6,24891.4,24888,24884.225732638406,24866.072410779947,24883.432594030273,33
1784226300,24891.1,24896.1,24885.1,24886.6,24888,24884.249357189266,24866.877414278773,24883.734251741676,5
1784226600,24886.1,24886.6,24877.1,24880.6,24888,24884.213045177432,24867.41555489529,24883.435751575802,28
1784226900,24881.1,24883.4,24870.1,24870.1,24888,24884.072616867208,24867.520827252338,24882.165679997153,20
1784227200,24872.1,24881.9,24862.2,24878.1,24888,24884.013187843655,24867.935696771852,24881.778472378377,26
1784227500,24877.1,24882.6,24875.1,24879.1,24888,24883.964300402426,24868.37351258472,24881.52337977091,11
1784227800,24879.6,24888.6,24873.6,24875.1,24888,24883.87609840837,24868.637296404926,24880.91162931654,15
1784228100,24874.1,24877.9,24871.1,24876.1,24888,24883.798724294855,24868.92995144787,24880.45337890544,14
1784228400,24876.6,24886.6,24874.3,24884.6,24888,24883.806697187443,24869.544463155795,24880.84829520016,12
1784228700,24883.6,24887.6,24868.1,24869.1,24888,24883.660361892045,24869.527033228118,24879.729409943004,10
1784229000,24870.1,24871.1,24865.4,24869.4,24888,24883.518467743866,24869.5220515329,24878.745656615098,27
1784229300,24869.1,24877.6,24865.6,24875.6,24888,24883.439677020047,24869.760402453176,24878.446070270802,13
1784229600,24876.1,24881.6,24867.6,24871.1,24888,24883.316894164127,24869.812935690305,24877.746444530727,15
1784229900,24872.1,24872.1,24861.1,24868.6,24888,24883.170457406275,24869.765369584802,24876.87535457542,14
1784230200,24868.1,24872.6,24851.1,24851.1,24888,24882.851348377357,24869.033394306967,24874.42055890157,88
1784230500,24850.6,24870.6,24842.1,24864.1,24888,24882.664767796487,24868.839927863555,24873.43764852999,82
1784230800,24862.6,24870.1,24859.1,24862.5,24888,24882.4641233408,24868.591303241454,24872.39596771761,69
1784231100,24862,24865.6,24825.5,24839.6,24838,24882.037614650842,24867.454389388848,24869.272542220693,241
1784231400,24842.6,24874.2,24837.6,24873.1,24838,24881.94868316178,24867.675785883403,24869.6370620092,89
1784231700,24874.1,24883.6,24867.8,24878.6,24838,24881.915362931315,24868.104186436994,24870.49067515118,168
1784232000,24873.2,24877.4,24851.6,24862.2,24838,24881.71919016583,24867.872649713976,24869.701087041543,29
1784232300,24858,24865.9,24848.5,24855.6,24838,24881.459297726367,24867.391369333036,24868.35812637092,0
1784232600,24857.7,24858.8,24844.2,24845.2,24838,24881.098508694264,24866.52111955527,24866.15259052607,0
1784232900,24846.3,24861.8,24842.4,24857.6,24838,24880.864692687355,24866.171271729574,24865.338058095018,0
1784233200,24858.7,24872.8,24857.6,24865.8,24838,24880.71479524768,24866.156712053904,24865.38205256216,0
1784233500,24866.9,24868,24853.8,24854.9,24838,24880.457931613375,24865.715272365516,24864.383761841953,0
1784233800,24853.8,24856,24844.3,24855,24838,24880.204618861004,24865.295065606086,24863.490070237956,0
1784234100,24856,24860.2,24854.9,24855.9,24838,24879.96278185741,24864.92663166075,24862.76720640577,0
1784234400,24857,24859.1,24851.6,24852.7,24838,24879.691510396144,24864.447155909347,24861.808424843315,0
1784234700,24853.8,24858,24849.4,24849.4,24850,24879.3901023325,24863.857071363884,24860.62667009633,0
1784235000,24850.4,24858.7,24846.2,24856.6,24850,24879.163335145113,24863.572480330007,24860.243177706205,0
1784235300,24856.4,24859.1,24848.9,24859.1,24850,24878.96369996954,24863.397088944515,24860.134303638948,0
1784235600,24861.8,24866.9,24850.4,24853.4,24850,24878.709334795712,24863.00504624081,24859.49294138762,0
1784235900,24854.3,24856.5,24850.6,24856.5,24850,24878.488346389786,24862.74994638823,24859.207899350702,0
1784236200,24854.9,24858.4,24853.3,24856.5,24850,24878.26955687347,24862.504850451438,24858.950004174443,0
1784236500,24856.3,24857.8,24856.3,24856.7,24850,24878.054934417018,24862.277209257263,24858.73571806259,0
1784236800,24856.9,24858,24856.9,24858,24850,24877.855382830778,24862.1094755609,24858.665649675677,0
1784237100,24858.4,24860.4,24856.5,24860.2,24850,24877.679707379724,24862.034594166355,24858.811778277992,0
1784237400,24859,24860.7,24859,24860.7,24850,24877.510755067487,24861.982257140222,24858.991608918182,0
1784237700,24859.8,24864.6,24859.4,24861.2,24850,24877.348458997163,24861.951580389625,24859.201931878357,0
1784238000,24861.7,24865.6,24861.7,24863.1,24850,24877.20668328575,24861.996616452776,24859.57317646137,0
1784238300,24863.5,24865.4,24862.8,24865.4,24858,24877.08920385007,24862.130082474236,24860.128112036477,0
1784238600,24866.3,24868,24866.3,24868,24858,24876.99876401077,24862.360275318384,24860.87781565205,0
1784238900,24868.2,24874.3,24868.2,24874.3,24858,24876.971910637527,24862.828499815703,24862.15611892328,0
1784239200,24875.6,24880.5,24864,24877.2,24858,24876.97418018342,24863.392088058226,24863.58886950202,0
1784239500,24876.7,24877.7,24868.1,24869.1,24858,24876.895830131845,24863.615927742216,24864.113739073255,0
1784239800,24870.2,24870.7,24859.5,24862.7,24858,24876.75457809073,24863.580009007226,24863.979097256753,0
1784240100,24863.2,24863.7,24849.1,24849.1,24858,24876.47940815948,24863.012165516746,24862.562040375156,0
1784240400,24850.2,24860,24846,24855.7,24858,24876.272647879287,24862.725413927856,24861.90851272038,0
1784240700,24857.9,24857.9,24847,24848.1,24858,24875.992323024766,24862.151868283625,24860.593416270818,0
1784241000,24848.7,24853.2,24841.4,24845.7,24858,24875.690906875265,24861.506696978384,24859.1749956736,0
1784241300,24845.1,24853.2,24843.5,24850,24858,24875.435275961085,24861.055453959623,24858.30118656183,0
1784241600,24851.1,24851.2,24840.5,24849.5,24858,24875.17721351371,24860.602298902384,24857.462978317846,0
1784241900,24850.1,24850.1,24840.5,24842.1,24838,24874.848087011087,24859.87671855327,24855.99983752567,0
1784242200,24842.6,24845.9,24836.5,24838.5,24838,24874.486414503514,24859.038415864907,24854.333186332748,0
1784242500,24838,24848.1,24836.4,24845.6,24838,24874.198987493528,24858.511419164322,24853.50145430106,0
1784242800,24846.1,24849.8,24838.1,24842.3,24838,24873.881584632894,24857.87567723631,24852.43464912953,0
