time,open,high,low,close,DP,EMA,EMA,EMA,Volume
1778637600,24058.9,24067.5,24057.4,24063.1,24088,24059.082749308494,24041.21640114601,24052.51637787755,6
1778637900,24062.6,24068.4,24054.9,24057.9,24088,24059.07098065866,24041.8706599246,24053.029103793975,3
1778638200,24057.4,24060.9,24049.4,24052.9,24088,24059.009577866036,24042.30318306481,24053.01680819455,21
1778638500,24053.4,24060.9,24052.9,24057.9,24088,24058.998537290256,24042.914822944622,24053.481874080782,0
1778638800,24057.4,24062.4,24054.9,24059.9,24088,24059.00750706846,24043.58090831934,24054.09312416833,0
1778639100,24059.4,24063.9,24052.4,24057.4,24088,24058.991511973254,24044.12283348329,24054.408064723724,2
1778639400,24057.9,24062.5,24045.4,24049.9,24088,24058.90104916755,24044.349389032963,24053.97872522623,28
1778639700,24050.4,24057.4,24047.9,24050.4,24088,24058.816461613646,24044.586667894415,24053.6378942523,3
1778640000,24050.9,24053.4,24046.4,24052.9,24088,24058.757591348833,24044.91268091816,24053.567618609224,2
1778640300,24053.4,24067.9,24050.9,24053.9,24050,24058.709257106555,24045.265124803725,24053.599273979773,48
1778640600,24053.4,24059.9,24047.9,24047.9,24050,24058.601702309476,24045.368453242794,24053.0564859817,5
1778640900,24047.4,24059.4,24045.4,24052.4,24050,24058.539993828785,24045.64420017445,24052.99396350725,6
1778641200,24050.4,24054.4,24045.9,24049.9,24050,24058.454023740935,24045.811094285258,24052.699300316086,0
1778641500,24051.9,24056.9,24045.9,24056.9,24050,24058.43856081814,24046.245953332895,24053.09936695265,20
1778641800,24057.4,24068.4,24056.4,24059.4,24050,24058.448127377163,24046.76179830023,24053.699427242875,10
1778642100,24060.4,24067.9,24057.9,24063.4,24050,24058.49739974157,24047.414276798263,24054.623291314983,2
1778642400,24062.9,24066.2,24059.9,24062.9,24050,24058.541206709313,24048.021560061075,24055.411549284985,0
1778642700,24063.4,24064.9,24057.9,24063.9,24050,24058.594528035588,24048.64424398025,24056.219973162606,5
1778643000,24063.4,24084.4,24063.4,24080.9,24050,24058.81647303026,24049.909175588866,24058.570451909025,21
1778643300,24081.4,24094.4,24080.9,24087.8,24050,24059.10486633344,24051.395090271657,24061.35421839388,21
1778643600,24087.9,24093.4,24085.9,24090.4,24050,24059.416260698283,24052.92469457473,24064.12048330875,4
1778643900,24088.4,24095.9,24085.9,24094.4,24088,24059.764357606757,24054.551177140427,24067.004246803157,4
1778644200,24093.9,24093.9,24085.4,24085.9,24088,24060.024413749972,24055.780542742763,24068.803842345715,1
1778644500,24085.4,24092.4,24079.9,24087.9,24088,24060.301782767387,24057.04012930187,24070.622524027076,23
1778644800,24087.4,24091.9,24084.4,24090.4,24088,24060.60126751597,24058.348359525327,24072.506093167354,2
1778645100,24091.4,24091.9,24083.4,24085.9,24088,24060.8529961974,24059.42881601453,24073.78170334189,5
1778645400,24085.4,24091.9,24085.4,24091.4,24088,24061.156946483996,24060.682587935527,24075.459636356947,2
1778645700,24090.9,24093.4,24076.9,24081.4,24088,24061.358369902067,24061.49503546747,24076.025385275334,26
1778646000,24081.9,24091.9,24080.9,24090.1,24088,24061.6443562712,24062.61679878247,24077.36582477292,1
1778646300,24091.1,24093.4,24088.9,24088.9,24088,24061.915556706314,24063.647512555708,24078.46431765169,2
1778646600,24088.4,24095.4,24081.4,24088.9,24088,24062.184058629635,24064.637806180974,24079.458192161055,32
1778646900,24089.4,24095.9,24077.9,24095.9,24088,24062.51954063332,24065.863774566034,24081.024078621907,8
1778647200,24096.4,24109.4,24093.9,24108.4,24088,24062.97606261707,24067.531861837953,24083.631309229346,16
1778647500,24108.9,24114.4,24100.4,24113.9,24122,24063.482768461676,24069.350220197248,24086.514041683695,41
1778647800,24114.4,24118.4,24098.4,24110.5,24122,24063.950601611312,24070.963937052256,24088.7984186662,13
1778648100,24110.9,24120.9,24105.9,24117.4,24122,24064.48243642115,24072.78495912864,24091.52237879323,39
1778648400,24117.9,24119.4,24087.4,24113.9,24122,24064.974153471685,24074.397313672613,24093.653580812923,150
1778648700,24114.4,24132.9,24113.9,24126.9,24122,24065.59033104908,24076.456242548196,24096.819906449786,46
1778649000,24127.4,24138.4,24127.4,24130.9,24122,24066.240178501328,24078.591291860033,24100.065629645043,12
1778649300,24130.4,24134.4,24112.4,24112.9,24122,24066.70445533216,24079.936731394933,24101.28795063123,36
1778649600,24113.4,24131.9,24112.4,24131,24122,24067.34421199552,24081.9392125167,24104.117669618732,7
1778649900,24130.9,24136.4,24125.4,24126.4,24122,24067.93183177666,24083.682772810163,24106.23979632171,10
1778650200,24126.9,24131.4,24119.9,24128.4,24122,24068.533505092313,24085.436389562707,24108.35029191012,21
1778650500,24128.9,24139.9,24127.4,24137.9,24122,24069.223718971993,24087.493786050443,24111.164549823443,52
1778650800,24138.9,24141.3,24126.9,24138.9,24122,24069.91701530063,24089.50971600925,24113.80602126883,69
1778651100,24139.4,24144.9,24134.9,24139.9,24138,24070.613363407094,24091.485805577515,24116.29116210037,31
1778651400,24139.4,24148.9,24131.9,24147.9,24138,24071.382384666726,24093.698126927415,24119.30152761462,9
1778651700,24148.4,24148.9,24139.9,24142.8,24138,24072.09300770487,24095.62369057732,24121.53947736561,10
1778652000,24142.7,24147.9,24131.9,24134.9,24138,24072.717952901836,24097.16393800566,24122.811908092695,103
1778652300,24134.4,24146.4,24129.9,24134.4,24138,24073.331704614255,24098.624175730925,24123.91553589339,102
1778652600,24133.9,24154.4,24133.4,24144.9,24138,24074.0438269564,24100.438913937556,24125.914056284495,121
1778652900,24145.4,24163.2,24144.9,24161.4,24138,24074.913042608576,24102.829544763536,24129.293669971685,80
1778653200,24160.9,24165.7,24153.2,24161.4,24138,24075.773609348787,24105.126425361042,24132.351415688667,151
1778653500,24160.9,24173.9,24160.4,24164.9,24138,24076.660439106512,24107.47048711159,24135.451280861176,184
1778653800,24164.4,24179.4,24163.4,24168.4,24138,24077.573270558187,24109.85987977388,24138.589254112492,123
1778654100,24167.9,24178.4,24163.4,24171.9,24138,24078.511844980494,24112.292825665103,24141.761706101777,130
1778654400,24171.4,24184.9,24170.4,24178.4,24138,24079.50575697074,24114.885263874316,24145.25106742542,105
1778654700,24178.9,24180.9,24169.5,24175.4,24188,24080.45992854317,24117.258390781204,24148.122394337282,90
1778655000,24175.9,24175.9,24159.4,24169.2,24188,24081.34291432881,24119.29531663292,24150.12978535278,136
1778655300,24168.7,24178.4,24157.9,24174.4,24188,24082.268855479764,24121.4562846081,24152.4412343668,318
1778655600,24174.9,24205.4,24115.8,24173.4,24188,24083.17563303718,24123.49329305484,24154.43730728425,1209
1778655900,24173.3,24176.9,24127.8,24133.3,24188,24083.674382957208,24123.877869797787,24152.424230400036,301
1778656200,24135.8,24135.8,24108,24124.7,24188,24084.082598052162,24123.910110197874,24149.783827504794,227
1778656500,24125.7,24144.9,24120.9,24126,24188,24084.49968662876,24123.992066660703,24147.518701075765,192
1778656800,24125.5,24138.6,24116.2,24121.9,24188,24084.871829050364,24123.91002483087,24145.078824782835,88
1778657100,24121.4,24124.3,24093.7,24095.5,24188,24084.977581995136,24122.795906210053,24140.357031946376,192
1778657400,24095.1,24132.1,24090.5,24128.8,24188,24085.41362595538,24123.03136086848,24139.256362237196,205
1778657700,24129.1,24177.4,24127.6,24171.1,24188,24086.266226692143,24124.916405540305,24142.289089643178,347
1778658000,24172.1,24179.1,24149.1,24152.3,24188,24086.923279162867,24125.990271989704,24143.242509677162,242
1778658300,24153.3,24161.6,24134.3,24139.1,24138,24087.44245051448,24126.504378970498,24142.847984946005,163
1778658600,24138.6,24152.7,24116.2,24119.6,24138,24087.762426131252,24126.23361901087,24140.633891141624,185
1778658900,24119.9,24141.8,24117.6,24141.3,24138,24088.29513830905,24126.82445748103,24140.69733008052,142
1778659200,24140.7,24163,24115.8,24120.8,24138,24088.618569768663,24126.58820424648,24138.802346263325,195
1778659500,24119.8,24171.5,24117.4,24168.2,24138,24089.410424795842,24128.220039374068,24141.602122809676,155
1778659800,24168.5,24201.1,24168.5,24197.2,24138,24090.48295788245,24130.9251358692,24146.897158732565,351
1778660100,24197.7,24225.6,24195.9,24201.8,24138,24091.590590142325,24133.704542305702,24152.126000758035,334
1778660400,24204,24208,24191.8,24199.3,24138,24092.662325563793,24136.276913195674,24156.618762590602,155
1778660700,24199.4,24219.1,24197,24212.2,24138,24093.851755160173,24139.254289148786,24161.912213772448,249
1778661000,24210.9,24216.8,24153.9,24160.8,24138,24094.51790685012,24140.099218986088,24161.806288651263,239
1778661300,24160.3,24175.4,24158.3,24170,24138,24095.268972453603,24141.271798633694,24162.58664211305,107
1778661600,24171.9,24186.6,24163.4,24167.7,24138,24095.989679195358,24142.308198687275,24163.073628578473,110
1778661900,24168.2,24174,24137.7,24147.9,24150,24096.50619980038,24142.527485013263,24161.628521094808,166
1778662200,24147.4,24149.7,24128.3,24135.2,24150,24096.89121273769,24142.2401326598,24159.111519085778,145
1778662500,24135.7,24150.3,24126.4,24147.3,24150,24097.39279271045,24142.438558830007,24157.98661250618,216
1778662800,24147.9,24167.7,24144.5,24151.9,24150,24097.935152981987,24142.809595738632,24157.40693512464,217
1778663100,24152.1,24152.4,24120.2,24126.9,24150,24098.223360415002,24142.18569002339,24154.50151273182,125
1778663400,24126.4,24133.3,24106,24110.6,24150,24098.34651105764,24140.94703551267,24150.320416281167,103
1778663700,24110.4,24128.8,24106,24110.3,24150,24098.46545124612,24139.74519098276,24146.508948063914,106
1778664000,24110.6,24118.1,24093.4,24096.7,24150,24098.447884567053,24138.057144277554,24141.765238724493,193
1778664300,24096.9,24115.6,24095.1,24097,24150,24098.43347775544,24136.44706018824,24137.50188265549,297
1778664600,24096.8,24101.5,24076.6,24082.4,24150,24098.273940663345,24134.327567631837,24132.25408430735,166
1778664900,24082.9,24104.8,24077.7,24097,24150,24098.261264636843,24132.863741450197,24128.896552468555,426
1778665200,24097.7,24106.7,24089.9,24103.5,24150,24098.313391356874,24131.71222217764,24126.477833185836,157
1778665500,24103.2,24118.7,24102.2,24107.9,24102,24098.4087804976,24130.778409543225,24124.708515739567,117
1778665800,24108,24137.4,24105.1,24136.4,24102,24098.786802582203,24130.99886407094,24125.821990431035,131
1778666100,24135.9,24159.4,24131.7,24151.1,24102,24099.307331909742,24131.787143911297,24128.229419913794,205
1778666400,24150.6,24158.8,24130.7,24151.9,24102,24099.830642039993,24132.575883365756,24130.483760874384,89
1778666700,24152.4,24174.6,24148.6,24171.1,24102,24100.53978988039,24134.08663303769,24134.35197412444,121
1778667000,24168.7,24175,24125.8,24138.7,24102,24100.91949346367,24134.26754938915,24134.766071826874,140
1778667300,24139.2,24143.3,24121.3,24122.8,24102,24101.137209946617,24133.81784156997,24133.6264459386,68
1778667600,24123.7,24134.9,24104.6,24110.1,24102,24101.226391937198,24132.88773013585,24131.385832039687,147
1778667900,24110.6,24114.1,24097.1,24104.2,24102,24101.255980077127,24131.762721110917,24128.796705178764,72
1778668200,24105.3,24128.8,24092.3,24108.4,24102,24101.327064852478,24130.846535969315,24126.854161828407,183
1778668500,24108.2,24119.5,24102.5,24113.8,24102,24101.451173659916,24130.178044362674,24125.61090832094,38
1778668800,24111.5,24142.2,24108.3,24139.3,24102,24101.82777889713,24130.535768113157,24126.914631337993,73
1778669100,24139.8,24145.8,24131,24139.1,24138,24102.198646768804,24130.871620344013,24128.075142639136,74
1778669400,24139.6,24146.4,24130.1,24137.6,24138,24102.55089903976,24131.13547836974,24128.9822719116,19
1778669700,24137.1,24140.3,24117.1,24119.5,24138,24102.71954681051,24130.679185100336,24128.079198396208,169
1778670000,24121.3,24134.7,24119.7,24121.3,24138,24102.904426941746,24130.311373919933,24127.433560453712,89
1778670300,24121.8,24129.4,24104.1,24128.9,24138,24103.163089360238,24130.256025923074,24127.573221362883,100
1778670600,24128.6,24130.6,24115.1,24120.5,24138,24103.335595933768,24129.87343667119,24126.899581233087,57
1778670900,24120.1,24130.6,24118.9,24127,24138,24103.571062640895,24129.760752880164,24126.909144925175,27
1778671200,24127.2,24135.4,24120.3,24125.9,24138,24103.79324112208,24129.609350806433,24126.813035884683,110
1778671500,24126.4,24133.4,24121,24130.6,24138,24104.059975041262,24129.648199794417,24127.17369913376,71
1778671800,24130.5,24169.7,24126.5,24161.7,24138,24104.633507627917,24130.905133135813,24130.461918263878,122
1778672100,24162.2,24165.3,24152.3,24155.5,24138,24105.139641880374,24131.869637718723,24132.846497476843,101
1778672400,24155.2,24165.9,24150.9,24161.9,24138,24105.704421563158,24133.047298984657,24135.613497717142,38
1778672700,24162.9,24187.4,24161.9,24176.9,24188,24106.41283527895,24134.767012749966,24139.545545553607,172
1778673000,24176.3,24183.8,24173.3,24177.6,24188,24107.121165276174,24136.446737740163,24143.169779310407,111
1778673300,24178.1,24182.3,24170.2,24178.5,24188,24107.831402437605,24138.095885279763,24146.534562233224,56
1778673600,24179.8,24193.5,24175.6,24178.1,24188,24108.530592463103,24139.66467409232,24149.540794401488,150
1778673900,24177.6,24183.1,24167.6,24172.8,24188,24109.17008905551,24140.96409863772,24151.755956839443,101
1778674200,24171.7,24176.8,24158.3,24164.2,24188,24109.71765035844,24141.87531045585,24152.941103807116,86
1778674500,24163.2,24164.1,24125.7,24126,24188,24109.87966378771,24141.2527492615,24150.375284396916,132
1778674800,24126.5,24130,24096.8,24108.1,24188,24109.861955690318,24139.952641447326,24146.349066835304,149
1778675100,24107.6,24107.6,24085.8,24099.2,24188,24109.755866578973,24138.35449864547,24141.858679517656,244
1778675400,24097.4,24097.9,24043.9,24046.9,24188,24109.130435070725,24134.768047718197,24132.81499575407,329
1778675700,24047.4,24053.3,24016.3,24030.3,24188,24108.34605263221,24130.67126153317,24123.05166282511,219
1778676000,24030.6,24032.1,24003.4,24031.6,24188,24107.58241031746,24126.786114022067,24114.34198065129,191
1778676300,24032.1,24050.6,24025.6,24038.1,24038,24106.89104305062,24123.30822719767,24107.08083963688,228
1778676600,24036.1,24047.1,24026.4,24031.4,24038,24106.139888393398,24119.70398299384,24099.873140623844,155
1778676900,24030.9,24070.3,24028.1,24059.2,24038,24105.672824827296,24117.331277778394,24095.99950818348,178
1778677200,24058.7,24087.2,24057.8,24079.5,24038,24105.41239870961,24115.847698257672,24094.42812645172,213
1778677500,24080.5,24083.3,24064.5,24077.1,24038,24105.130683299565,24114.32818067894,24092.777828694412,78
1778677800,24077.6,24085.7,24074.3,24080.3,24038,24104.88361182395,24112.99374222094,24091.589464056848,71
1778678100,24079.8,24093,24075.8,24086.4,24038,24104.699695288386,24111.95085036914,24091.095229384766,78
1778678400,24087.7,24093.2,24068.7,24078.9,24038,24104.44298190243,24110.654738589958,24089.93377896717,116
1778678700,24079.4,24085.2,24070.3,24071.5,24038,24104.11519103773,24109.119258645253,24088.178180970295,59
1778679000,24071.3,24082.7,24062.1,24082.1,24038,24103.89613441049,24108.059679874852,24087.599306592172,249
1778679300,24082.6,24085,24060.6,24066.3,24038,24103.522043520832,24106.422045369956,24085.57080120244,145
1778679600,24065.9,24116.7,24063.4,24104.5,24038,24103.531774431074,24106.346671041723,24087.3735820403,303
1778679900,24103.5,24115.5,24081.2,24109.8,24102,24103.594144834744,24106.482095706753,24089.509431369795,222
1778680200,24108.1,24116.4,24082.7,24088.3,24102,24103.441964289126,24105.769072345705,24089.394247429816,172
1778680500,24088.8,24097.5,24067.5,24092.4,24102,24103.33209399769,24105.244794998816,24089.680509579357,166
1778680800,24092.2,24122.3,24091.1,24111.2,24102,24103.410381619604,24105.478332449842,24091.729984857513,176
1778681100,24110.7,24125.4,24103.7,24109.6,24102,24103.471969862196,24105.639966471415,24093.43189106156,206
1778681400,24110.5,24119.6,24094.6,24096.1,24102,24103.398616928243,24105.265850139203,24093.685996674743,134
1778681700,24095.6,24106.9,24073.8,24077.8,24102,24103.14390432199,24104.18875797688,24092.17304461048,109
1778682000,24078.2,24107.6,24075.2,24106.1,24102,24103.173318209334,24104.263708644456,24093.499421314245,97
1778682300,24106.6,24114.5,24099.3,24106,24102,24103.201444396305,24104.331798501535,24094.68995261765,80
1778682600,24105.5,24132.3,24100.8,24122.8,24102,24103.396454899823,24105.056041697553,24097.367099987398,133
1778682900,24121.8,24138,24117,24134.8,24102,24103.708927985397,24106.222471434903,24100.932138083837,165
1778683200,24133.3,24135.8,24112.1,24123.3,24102,24103.903864025342,24106.892178437454,24103.062410647282,214
1778683500,24123.8,24148.3,24123.5,24135.2,24138,24104.215268363398,24108.002289086966,24106.12313344278,134
1778683800,24134.7,24141.5,24128.9,24136.8,24138,24104.539494548837,24109.131611083554,24109.044739781562,167
1778684100,24136.3,24136.9,24106.3,24111.7,24138,24104.610743359295,24109.232332217533,24109.297621707126,165
1778684400,24112.2,24119,24104.8,24108.8,24138,24104.652427504974,24109.215378012923,24109.25022916359,117
1778684700,24109.3,24112,24089.3,24106.5,24138,24104.670811310894,24109.108892600652,24108.98830257658,132
